"","method","Nt","p0","p1","miss0","miss1","pstar1","pstar1_se","scenario"
"346","CB",82,0.6,0.9,0.3,0.3,0.713424390243902,0.435844194516393,10
"347","CB",82,0.6,0.9,0.3,0.4,0.695958536585366,0.442661836910286,10
"348","CB",82,0.6,0.9,0.3,0.5,0.652682926829268,0.458966203940901,10
"349","CB",82,0.6,0.9,0.4,0,0.784035365853659,0.393698523485143,10
"350","CB",82,0.6,0.9,0.4,0.1,0.768821951219512,0.404873519291038,10
"351","CB",82,0.6,0.9,0.4,0.2,0.748053658536585,0.418005770815536,10
"352","CB",82,0.6,0.9,0.4,0.3,0.721812195121951,0.431689357421238,10
"353","CB",82,0.6,0.9,0.4,0.4,0.696460975609756,0.442707069040797,10
"354","CB",82,0.6,0.9,0.4,0.5,0.671790243902439,0.452713130035334,10
"355","CB",82,0.6,0.9,0.5,0,0.79695,0.384544335196499,10
"356","CB",82,0.6,0.9,0.5,0.1,0.772843902439024,0.401333704630082,10
"357","CB",82,0.6,0.9,0.5,0.2,0.756140243902439,0.412444662182734,10
"358","CB",82,0.6,0.9,0.5,0.3,0.729785365853658,0.427182931063832,10
"359","CB",82,0.6,0.9,0.5,0.4,0.705620731707317,0.438269151491866,10
"360","CB",82,0.6,0.9,0.5,0.5,0.684687804878049,0.447372979143405,10
"361","CB",162,0.7,0.9,0,0,0.683373456790123,0.460318581582233,11
"362","CB",162,0.7,0.9,0,0.1,0.667418518518519,0.466258186429489,11
"363","CB",162,0.7,0.9,0,0.2,0.629392592592593,0.478244531176532,11
"364","CB",162,0.7,0.9,0,0.3,0.603012345679012,0.484594461352571,11
"365","CB",162,0.7,0.9,0,0.4,0.573966666666667,0.489403468838587,11
"366","CB",162,0.7,0.9,0,0.5,0.539,0.49334256394921,11
"367","CB",162,0.7,0.9,0.1,0,0.68935,0.457904319919,11
"368","CB",162,0.7,0.9,0.1,0.1,0.673745061728395,0.463870726796688,11
"369","CB",162,0.7,0.9,0.1,0.2,0.641557407407407,0.474639457918471,11
"370","CB",162,0.7,0.9,0.1,0.3,0.617197530864197,0.481097299777814,11
"371","CB",162,0.7,0.9,0.1,0.4,0.592599382716049,0.486310281099799,11
"372","CB",162,0.7,0.9,0.1,0.5,0.555524691358025,0.491517670680703,11
"373","CB",162,0.7,0.9,0.2,0,0.694883950617284,0.455483951821944,11
"374","CB",162,0.7,0.9,0.2,0.1,0.683182098765432,0.460301082108414,11
"375","CB",162,0.7,0.9,0.2,0.2,0.646062962962963,0.473077432556415,11
"376","CB",162,0.7,0.9,0.2,0.3,0.626688271604938,0.478590997901772,11
"377","CB",162,0.7,0.9,0.2,0.4,0.600124074074074,0.484583223787073,11
"378","CB",162,0.7,0.9,0.2,0.5,0.571137037037037,0.489516692645708,11
"379","CB",162,0.7,0.9,0.3,0,0.714103086419753,0.446854138093944,11
"380","CB",162,0.7,0.9,0.3,0.1,0.681583950617284,0.460896281521426,11
"381","CB",162,0.7,0.9,0.3,0.2,0.66422037037037,0.467114671631291,11
"382","CB",162,0.7,0.9,0.3,0.3,0.638824691358025,0.47519087438217,11
"383","CB",162,0.7,0.9,0.3,0.4,0.611488888888889,0.481960155571701,11
"384","CB",162,0.7,0.9,0.3,0.5,0.587549382716049,0.486504202053355,11
"385","CB",162,0.7,0.9,0.4,0,0.718270987654321,0.444406997935445,11
"386","CB",162,0.7,0.9,0.4,0.1,0.697122839506173,0.454009172529568,11
"387","CB",162,0.7,0.9,0.4,0.2,0.665654320987654,0.466366595717927,11
"388","CB",162,0.7,0.9,0.4,0.3,0.652785185185185,0.470532016783721,11
"389","CB",162,0.7,0.9,0.4,0.4,0.629908024691358,0.477326676828139,11
"390","CB",162,0.7,0.9,0.4,0.5,0.592424074074074,0.485594775524791,11
"391","CB",162,0.7,0.9,0.5,0,0.729791975308642,0.438596294938562,11
"392","CB",162,0.7,0.9,0.5,0.1,0.71344012345679,0.446516861916553,11
"393","CB",162,0.7,0.9,0.5,0.2,0.686244444444444,0.45831828231023,11
"394","CB",162,0.7,0.9,0.5,0.3,0.667543209876543,0.465271387236008,11
"395","CB",162,0.7,0.9,0.5,0.4,0.641672222222222,0.473279311353014,11
"396","CB",162,0.7,0.9,0.5,0.5,0.616491358024691,0.479849672125272,11
"397","CB",526,0.8,0.9,0,0,0.583436692015209,0.492211287159282,12
"398","CB",526,0.8,0.9,0,0.1,0.569395247148289,0.494345392923192,12
"399","CB",526,0.8,0.9,0,0.2,0.544092015209125,0.4972422131406,12
"400","CB",526,0.8,0.9,0,0.3,0.527030418250951,0.498360154375976,12
"401","CB",526,0.8,0.9,0,0.4,0.484463688212928,0.498806830799582,12
"402","CB",526,0.8,0.9,0,0.5,0.452499809885932,0.496699515230676,12
"403","CB",526,0.8,0.9,0.1,0,0.595104372623574,0.490070501705498,12
"404","CB",526,0.8,0.9,0.1,0.1,0.577501520912548,0.493144474374433,12
"405","CB",526,0.8,0.9,0.1,0.2,0.559950950570342,0.495540278337948,12
"406","CB",526,0.8,0.9,0.1,0.3,0.521936311787072,0.498607901568621,12
"407","CB",526,0.8,0.9,0.1,0.4,0.507749809885932,0.498985174982652,12
"408","CB",526,0.8,0.9,0.1,0.5,0.471544296577947,0.498099228901906,12
"409","CB",526,0.8,0.9,0.2,0,0.612140684410646,0.486388044557649,12
"410","CB",526,0.8,0.9,0.2,0.1,0.59602927756654,0.489813148923623,12
"411","CB",526,0.8,0.9,0.2,0.2,0.564011406844106,0.495008185409737,12
"412","CB",526,0.8,0.9,0.2,0.3,0.53416711026616,0.497868209719232,12
"413","CB",526,0.8,0.9,0.2,0.4,0.509112547528517,0.498890625734862,12
"414","CB",526,0.8,0.9,0.2,0.5,0.487445627376426,0.4986989543079,12
"415","CB",526,0.8,0.9,0.3,0,0.632975475285171,0.481085406940844,12
"416","CB",526,0.8,0.9,0.3,0.1,0.613165399239544,0.48610308847454,12
"417","CB",526,0.8,0.9,0.3,0.2,0.595218821292776,0.489896755759047,12
"418","CB",526,0.8,0.9,0.3,0.3,0.569069011406844,0.49417066675968,12
"419","CB",526,0.8,0.9,0.3,0.4,0.54257927756654,0.497076906341493,12
"420","CB",526,0.8,0.9,0.3,0.5,0.50560247148289,0.498763352396929,12
"421","CB",526,0.8,0.9,0.4,0,0.656298859315589,0.47397024726793,12
"422","CB",526,0.8,0.9,0.4,0.1,0.635015399239544,0.480380402297452,12
"423","CB",526,0.8,0.9,0.4,0.2,0.612177376425856,0.486160733561992,12
"424","CB",526,0.8,0.9,0.4,0.3,0.581399049429658,0.492262521831036,12
"425","CB",526,0.8,0.9,0.4,0.4,0.554699619771863,0.495840053266201,12
"426","CB",526,0.8,0.9,0.4,0.5,0.535346577946768,0.497457858326162,12
"427","CB",526,0.8,0.9,0.5,0,0.681584790874525,0.464742086831637,12
"428","CB",526,0.8,0.9,0.5,0.1,0.654039923954373,0.47455262605862,12
"429","CB",526,0.8,0.9,0.5,0.2,0.624374524714829,0.483195189922442,12
"430","CB",526,0.8,0.9,0.5,0.3,0.614386501901141,0.485506008024004,12
"431","CB",526,0.8,0.9,0.5,0.4,0.577491254752852,0.492679176822207,12
"432","CB",526,0.8,0.9,0.5,0.5,0.543827946768061,0.496684696554421,12
"433","GI",200,0.1,0.1,0,0,0.4960335,0.294759567610654,1
"434","GI",200,0.1,0.1,0,0.1,0.494198,0.298455104397519,1
"435","GI",200,0.1,0.1,0,0.2,0.4919535,0.304262171300736,1
"436","GI",200,0.1,0.1,0,0.3,0.488466,0.311287016762152,1
"437","GI",200,0.1,0.1,0,0.4,0.4834885,0.313469917546598,1
"438","GI",200,0.1,0.1,0,0.5,0.4766825,0.319208742229691,1
"439","GI",200,0.1,0.1,0.1,0,0.502974,0.298133130766049,1
"440","GI",200,0.1,0.1,0.1,0.1,0.497262,0.302116551676799,1
"441","GI",200,0.1,0.1,0.1,0.2,0.4917755,0.307476876045468,1
"442","GI",200,0.1,0.1,0.1,0.3,0.4899095,0.314359120235754,1
"443","GI",200,0.1,0.1,0.1,0.4,0.4884,0.317574865786853,1
"444","GI",200,0.1,0.1,0.1,0.5,0.4860345,0.322508803759836,1
"445","GI",200,0.1,0.1,0.2,0,0.5098625,0.304029146573066,1
"446","GI",200,0.1,0.1,0.2,0.1,0.5039915,0.308882495890228,1
"447","GI",200,0.1,0.1,0.2,0.2,0.493203,0.31147183221156,1
"448","GI",200,0.1,0.1,0.2,0.3,0.4963355,0.316920388730402,1
"449","GI",200,0.1,0.1,0.2,0.4,0.4961915,0.319805683807042,1
"450","GI",200,0.1,0.1,0.2,0.5,0.489725,0.325264398709583,1
"451","GI",200,0.1,0.1,0.3,0,0.5129345,0.308597973876528,1
"452","GI",200,0.1,0.1,0.3,0.1,0.513547,0.311265903107365,1
"453","GI",200,0.1,0.1,0.3,0.2,0.5062665,0.316210305609237,1
"454","GI",200,0.1,0.1,0.3,0.3,0.502402,0.319768065255985,1
"455","GI",200,0.1,0.1,0.3,0.4,0.4955,0.324386671537638,1
"456","GI",200,0.1,0.1,0.3,0.5,0.4943975,0.326667760387091,1
"457","GI",200,0.1,0.1,0.4,0,0.518759,0.314512124896117,1
"458","GI",200,0.1,0.1,0.4,0.1,0.51221,0.317768278101916,1
"459","GI",200,0.1,0.1,0.4,0.2,0.5076715,0.321756792206603,1
"460","GI",200,0.1,0.1,0.4,0.3,0.508794,0.325076234166391,1
"461","GI",200,0.1,0.1,0.4,0.4,0.496206,0.326198016668722,1
"462","GI",200,0.1,0.1,0.4,0.5,0.5010465,0.331243799312845,1
"463","GI",200,0.1,0.1,0.5,0,0.524274,0.319760476920241,1
"464","GI",200,0.1,0.1,0.5,0.1,0.517421,0.322901843164501,1
"465","GI",200,0.1,0.1,0.5,0.2,0.512651,0.324555535815649,1
"466","GI",200,0.1,0.1,0.5,0.3,0.5060305,0.326433847012526,1
"467","GI",200,0.1,0.1,0.5,0.4,0.5001395,0.330045710556668,1
"468","GI",200,0.1,0.1,0.5,0.5,0.5079535,0.33280060841628,1
"469","GI",200,0.3,0.3,0,0,0.500132,0.352919860334867,2
"470","GI",200,0.3,0.3,0,0.1,0.4955135,0.358883440061122,2
"471","GI",200,0.3,0.3,0,0.2,0.491214,0.365949440638062,2
"472","GI",200,0.3,0.3,0,0.3,0.481103,0.370136081006495,2
"473","GI",200,0.3,0.3,0,0.4,0.4681515,0.373957718178471,2
"474","GI",200,0.3,0.3,0,0.5,0.4602145,0.377629781551908,2
"475","GI",200,0.3,0.3,0.1,0,0.5137065,0.358973377211047,2
"476","GI",200,0.3,0.3,0.1,0.1,0.5015045,0.36311633029469,2
"477","GI",200,0.3,0.3,0.1,0.2,0.4942585,0.367717614892434,2
"478","GI",200,0.3,0.3,0.1,0.3,0.4875245,0.371326551354093,2
"479","GI",200,0.3,0.3,0.1,0.4,0.4810735,0.379174844173497,2
"480","GI",200,0.3,0.3,0.1,0.5,0.4651265,0.379292324948089,2
"481","GI",200,0.3,0.3,0.2,0,0.516727,0.364251129524036,2
"482","GI",200,0.3,0.3,0.2,0.1,0.514242,0.368187984153703,2
"483","GI",200,0.3,0.3,0.2,0.2,0.5015565,0.372381500085478,2
"484","GI",200,0.3,0.3,0.2,0.3,0.4960465,0.375286552300217,2
"485","GI",200,0.3,0.3,0.2,0.4,0.486544,0.380637878545289,2
"486","GI",200,0.3,0.3,0.2,0.5,0.477327,0.383186577617649,2
"487","GI",200,0.3,0.3,0.3,0,0.5295525,0.368500755120532,2
"488","GI",200,0.3,0.3,0.3,0.1,0.519992,0.372105786313006,2
"489","GI",200,0.3,0.3,0.3,0.2,0.511246,0.377138728912962,2
"490","GI",200,0.3,0.3,0.3,0.3,0.4994245,0.380037760189257,2
"491","GI",200,0.3,0.3,0.3,0.4,0.489896,0.38197626205103,2
"492","GI",200,0.3,0.3,0.3,0.5,0.485069,0.386627395968433,2
"493","GI",200,0.3,0.3,0.4,0,0.527269,0.374980476391462,2
"494","GI",200,0.3,0.3,0.4,0.1,0.5255695,0.376061631125525,2
"495","GI",200,0.3,0.3,0.4,0.2,0.517262,0.379999300397817,2
"496","GI",200,0.3,0.3,0.4,0.3,0.510882,0.381392072633015,2
"497","GI",200,0.3,0.3,0.4,0.4,0.50367,0.386142029137812,2
"498","GI",200,0.3,0.3,0.4,0.5,0.48609,0.388124852322161,2
"499","GI",200,0.3,0.3,0.5,0,0.5314435,0.377653096099912,2
"500","GI",200,0.3,0.3,0.5,0.1,0.5268985,0.381809685656815,2
"501","GI",200,0.3,0.3,0.5,0.2,0.5255555,0.382684424371591,2
"502","GI",200,0.3,0.3,0.5,0.3,0.51742,0.386976451063069,2
"503","GI",200,0.3,0.3,0.5,0.4,0.508918,0.391123269593106,2
"504","GI",200,0.3,0.3,0.5,0.5,0.5041535,0.391226963272509,2
"505","GI",200,0.5,0.5,0,0,0.500427,0.387176029990003,3
"506","GI",200,0.5,0.5,0,0.1,0.4855935,0.391276801013363,3
"507","GI",200,0.5,0.5,0,0.2,0.4860975,0.396497401016263,3
"508","GI",200,0.5,0.5,0,0.3,0.4753705,0.399439920957827,3
"509","GI",200,0.5,0.5,0,0.4,0.466028,0.402368622368627,3
"510","GI",200,0.5,0.5,0,0.5,0.4546615,0.404549433249071,3
"511","GI",200,0.5,0.5,0.1,0,0.511269,0.389104304595806,3
"512","GI",200,0.5,0.5,0.1,0.1,0.502199,0.394731707253257,3
"513","GI",200,0.5,0.5,0.1,0.2,0.485982,0.396822835169867,3
"514","GI",200,0.5,0.5,0.1,0.3,0.4808665,0.404360034352417,3
"515","GI",200,0.5,0.5,0.1,0.4,0.467324,0.405138775935823,3
"516","GI",200,0.5,0.5,0.1,0.5,0.463819,0.40814967702411,3
"517","GI",200,0.5,0.5,0.2,0,0.519502,0.394658095694551,3
"518","GI",200,0.5,0.5,0.2,0.1,0.5072245,0.398641048523991,3
"519","GI",200,0.5,0.5,0.2,0.2,0.502369,0.400912553964817,3
"520","GI",200,0.5,0.5,0.2,0.3,0.489318,0.404712773604827,3
"521","GI",200,0.5,0.5,0.2,0.4,0.480192,0.405678709889447,3
"522","GI",200,0.5,0.5,0.2,0.5,0.4735675,0.411260913530145,3
"523","GI",200,0.5,0.5,0.3,0,0.5226205,0.398312780094775,3
"524","GI",200,0.5,0.5,0.3,0.1,0.520154,0.404217633798363,3
"525","GI",200,0.5,0.5,0.3,0.2,0.5016195,0.404215052540872,3
"526","GI",200,0.5,0.5,0.3,0.3,0.5114245,0.407160031472728,3
"527","GI",200,0.5,0.5,0.3,0.4,0.494652,0.410150467800079,3
"528","GI",200,0.5,0.5,0.3,0.5,0.484895,0.412662680677333,3
"529","GI",200,0.5,0.5,0.4,0,0.541307,0.402564439020334,3
"530","GI",200,0.5,0.5,0.4,0.1,0.533525,0.404545652669151,3
"531","GI",200,0.5,0.5,0.4,0.2,0.5161285,0.408662457889392,3
"532","GI",200,0.5,0.5,0.4,0.3,0.505057,0.410516466329808,3
"533","GI",200,0.5,0.5,0.4,0.4,0.5009875,0.413693070451275,3
"534","GI",200,0.5,0.5,0.4,0.5,0.4886245,0.415458374648841,3
"535","GI",200,0.5,0.5,0.5,0,0.5458835,0.404075413285332,3
"536","GI",200,0.5,0.5,0.5,0.1,0.529267,0.408140975174708,3
"537","GI",200,0.5,0.5,0.5,0.2,0.5237085,0.4114674775438,3
"538","GI",200,0.5,0.5,0.5,0.3,0.5204675,0.413037363842719,3
"539","GI",200,0.5,0.5,0.5,0.4,0.513813,0.415591707903042,3
"540","GI",200,0.5,0.5,0.5,0.5,0.4967615,0.41730859596248,3
"541","GI",200,0.7,0.7,0,0,0.50249,0.421248792229124,4
"542","GI",200,0.7,0.7,0,0.1,0.494121,0.422235308358458,4
"543","GI",200,0.7,0.7,0,0.2,0.484971,0.424944251544473,4
"544","GI",200,0.7,0.7,0,0.3,0.472256,0.428833400369569,4
"545","GI",200,0.7,0.7,0,0.4,0.4517425,0.428462517855029,4
"546","GI",200,0.7,0.7,0,0.5,0.439228,0.431585907619289,4
"547","GI",200,0.7,0.7,0.1,0,0.510716,0.421441738153527,4
"548","GI",200,0.7,0.7,0.1,0.1,0.4988675,0.425993822745649,4
"549","GI",200,0.7,0.7,0.1,0.2,0.4849125,0.427727477400321,4
"550","GI",200,0.7,0.7,0.1,0.3,0.470933,0.431519252638326,4
"551","GI",200,0.7,0.7,0.1,0.4,0.462127,0.432443830615797,4
"552","GI",200,0.7,0.7,0.1,0.5,0.4529095,0.435044329541964,4
"553","GI",200,0.7,0.7,0.2,0,0.521684,0.425763557158971,4
"554","GI",200,0.7,0.7,0.2,0.1,0.514349,0.428151629193161,4
"555","GI",200,0.7,0.7,0.2,0.2,0.498314,0.431414353305988,4
"556","GI",200,0.7,0.7,0.2,0.3,0.4902795,0.43326616684999,4
"557","GI",200,0.7,0.7,0.2,0.4,0.479456,0.434726813992742,4
"558","GI",200,0.7,0.7,0.2,0.5,0.4637125,0.437557019665204,4
"559","GI",200,0.7,0.7,0.3,0,0.536266,0.427738048608985,4
"560","GI",200,0.7,0.7,0.3,0.1,0.5215465,0.430311047496471,4
"561","GI",200,0.7,0.7,0.3,0.2,0.511826,0.434323956804072,4
"562","GI",200,0.7,0.7,0.3,0.3,0.496338,0.43654386012196,4
"563","GI",200,0.7,0.7,0.3,0.4,0.491578,0.436824234054323,4
"564","GI",200,0.7,0.7,0.3,0.5,0.4801055,0.441031741793578,4
"565","GI",200,0.7,0.7,0.4,0,0.546674,0.430091973459821,4
"566","GI",200,0.7,0.7,0.4,0.1,0.533023,0.433536390457808,4
"567","GI",200,0.7,0.7,0.4,0.2,0.5205635,0.433490941551713,4
"568","GI",200,0.7,0.7,0.4,0.3,0.5108545,0.436880880584321,4
"569","GI",200,0.7,0.7,0.4,0.4,0.496608,0.439763355131884,4
"570","GI",200,0.7,0.7,0.4,0.5,0.482381,0.441770779908765,4
"571","GI",200,0.7,0.7,0.5,0,0.5589785,0.432257034242492,4
"572","GI",200,0.7,0.7,0.5,0.1,0.54991,0.435219264831933,4
"573","GI",200,0.7,0.7,0.5,0.2,0.5329575,0.437430274693318,4
"574","GI",200,0.7,0.7,0.5,0.3,0.532259,0.438426993628214,4
"575","GI",200,0.7,0.7,0.5,0.4,0.516281,0.441406471414161,4
"576","GI",200,0.7,0.7,0.5,0.5,0.500018,0.445713109178504,4
"577","GI",200,0.9,0.9,0,0,0.5044035,0.475173316439187,5
"578","GI",200,0.9,0.9,0,0.1,0.4884285,0.47609270033648,5
"579","GI",200,0.9,0.9,0,0.2,0.4624005,0.476211631369431,5
"580","GI",200,0.9,0.9,0,0.3,0.4329375,0.472493009004478,5
"581","GI",200,0.9,0.9,0,0.4,0.416643,0.472100474938168,5
"582","GI",200,0.9,0.9,0,0.5,0.387839,0.467604512892089,5
"583","GI",200,0.9,0.9,0.1,0,0.52202,0.476327312224312,5
"584","GI",200,0.9,0.9,0.1,0.1,0.500364,0.477046548928912,5
"585","GI",200,0.9,0.9,0.1,0.2,0.4772285,0.477250021525463,5
"586","GI",200,0.9,0.9,0.1,0.3,0.4637715,0.476435606747111,5
"587","GI",200,0.9,0.9,0.1,0.4,0.4321725,0.473989920133529,5
"588","GI",200,0.9,0.9,0.1,0.5,0.412463,0.472888418103677,5
"589","GI",200,0.9,0.9,0.2,0,0.531747,0.475703591936973,5
"590","GI",200,0.9,0.9,0.2,0.1,0.5090175,0.478233230648017,5
"591","GI",200,0.9,0.9,0.2,0.2,0.501029,0.478361123102003,5
"592","GI",200,0.9,0.9,0.2,0.3,0.4798735,0.47899637811864,5
"593","GI",200,0.9,0.9,0.2,0.4,0.452421,0.477121984714423,5
"594","GI",200,0.9,0.9,0.2,0.5,0.4167015,0.474195738653993,5
"595","GI",200,0.9,0.9,0.3,0,0.5561845,0.474685376939777,5
"596","GI",200,0.9,0.9,0.3,0.1,0.540559,0.476821427146829,5
"597","GI",200,0.9,0.9,0.3,0.2,0.524868,0.479041402847984,5
"598","GI",200,0.9,0.9,0.3,0.3,0.50765,0.478485373157041,5
"599","GI",200,0.9,0.9,0.3,0.4,0.478559,0.480643511698154,5
"600","GI",200,0.9,0.9,0.3,0.5,0.43976,0.478207633412585,5
"601","GI",200,0.9,0.9,0.4,0,0.576632,0.472610619491104,5
"602","GI",200,0.9,0.9,0.4,0.1,0.560995,0.475325518365931,5
"603","GI",200,0.9,0.9,0.4,0.2,0.5402765,0.47821188787892,5
"604","GI",200,0.9,0.9,0.4,0.3,0.5243535,0.48026354207324,5
"605","GI",200,0.9,0.9,0.4,0.4,0.4981765,0.482069747517823,5
"606","GI",200,0.9,0.9,0.4,0.5,0.4672195,0.481042229416917,5
"607","GI",200,0.9,0.9,0.5,0,0.6086035,0.467090536881999,5
"608","GI",200,0.9,0.9,0.5,0.1,0.594981,0.47112926136793,5
"609","GI",200,0.9,0.9,0.5,0.2,0.5831275,0.473867503934252,5
"610","GI",200,0.9,0.9,0.5,0.3,0.560784,0.477882388775471,5
"611","GI",200,0.9,0.9,0.5,0.4,0.527788,0.481975706975166,5
"612","GI",200,0.9,0.9,0.5,0.5,0.5052465,0.481513465294041,5
"613","GI",526,0.1,0.2,0,0,0.916575475285171,0.14284149059376,6
"614","GI",526,0.1,0.2,0,0.1,0.908915399239544,0.159550993657937,6
"615","GI",526,0.1,0.2,0,0.2,0.89313288973384,0.192387655716892,6
"616","GI",526,0.1,0.2,0,0.3,0.878361977186312,0.220758969907487,6
"617","GI",526,0.1,0.2,0,0.4,0.859997338403042,0.245297011929112,6
"618","GI",526,0.1,0.2,0,0.5,0.836614448669202,0.27590404274489,6
"619","GI",526,0.1,0.2,0.1,0,0.912619011406844,0.147182509713382,6
"620","GI",526,0.1,0.2,0.1,0.1,0.902763498098859,0.17149868534542,6
"621","GI",526,0.1,0.2,0.1,0.2,0.890582699619772,0.195618580759991,6
"622","GI",526,0.1,0.2,0.1,0.3,0.876683079847909,0.216902043491532,6
"623","GI",526,0.1,0.2,0.1,0.4,0.855499429657795,0.251331557361418,6
"624","GI",526,0.1,0.2,0.1,0.5,0.828047718631179,0.282985386836941,6
"625","GI",526,0.1,0.2,0.2,0,0.911937452471483,0.147000439029648,6
"626","GI",526,0.1,0.2,0.2,0.1,0.899092585551331,0.176057868571875,6
"627","GI",526,0.1,0.2,0.2,0.2,0.888292775665399,0.196133302870311,6
"628","GI",526,0.1,0.2,0.2,0.3,0.868698288973384,0.227811410799772,6
"629","GI",526,0.1,0.2,0.2,0.4,0.853435171102662,0.250763215230797,6
"630","GI",526,0.1,0.2,0.2,0.5,0.83276825095057,0.27734170763513,6
"631","GI",526,0.1,0.2,0.3,0,0.902638212927757,0.164538366163518,6
"632","GI",526,0.1,0.2,0.3,0.1,0.893092015209126,0.181927759924443,6
"633","GI",526,0.1,0.2,0.3,0.2,0.879283460076046,0.207602741965035,6
"634","GI",526,0.1,0.2,0.3,0.3,0.866856463878327,0.228206518657365,6
"635","GI",526,0.1,0.2,0.3,0.4,0.853586692015209,0.247814073530701,6
"636","GI",526,0.1,0.2,0.3,0.5,0.824300380228137,0.284849314016555,6
"637","GI",526,0.1,0.2,0.4,0,0.895892585551331,0.172143685927469,6
"638","GI",526,0.1,0.2,0.4,0.1,0.88581825095057,0.194371624457938,6
"639","GI",526,0.1,0.2,0.4,0.2,0.869313498098859,0.218198917586738,6
"640","GI",526,0.1,0.2,0.4,0.3,0.864317300380228,0.228876001770033,6
"641","GI",526,0.1,0.2,0.4,0.4,0.84143536121673,0.262338954184746,6
"642","GI",526,0.1,0.2,0.4,0.5,0.826413117870722,0.279460568862284,6
"643","GI",526,0.1,0.2,0.5,0,0.888577756653992,0.179513526738861,6
"644","GI",526,0.1,0.2,0.5,0.1,0.876887452471483,0.20332800222421,6
"645","GI",526,0.1,0.2,0.5,0.2,0.8657463878327,0.220378835282017,6
"646","GI",526,0.1,0.2,0.5,0.3,0.85610855513308,0.23569013147449,6
"647","GI",526,0.1,0.2,0.5,0.4,0.839696768060836,0.259088165703876,6
"648","GI",526,0.1,0.2,0.5,0.5,0.813029467680608,0.290762813982235,6
"649","GI",162,0.1,0.3,0,0,0.915430864197531,0.0825663864016816,7
"650","GI",162,0.1,0.3,0,0.1,0.910922839506173,0.092840037710468,7
"651","GI",162,0.1,0.3,0,0.2,0.904100617283951,0.113315247708422,7
"652","GI",162,0.1,0.3,0,0.3,0.894284567901235,0.135330171014299,7
"653","GI",162,0.1,0.3,0,0.4,0.884396296296296,0.157712894655516,7
"654","GI",162,0.1,0.3,0,0.5,0.872743827160494,0.178581938496764,7
"655","GI",162,0.1,0.3,0.1,0,0.911562345679012,0.090705340481322,7
"656","GI",162,0.1,0.3,0.1,0.1,0.904585802469136,0.108893381797147,7
"657","GI",162,0.1,0.3,0.1,0.2,0.898808024691358,0.122221064910278,7
"658","GI",162,0.1,0.3,0.1,0.3,0.891386419753086,0.136648780428486,7
"659","GI",162,0.1,0.3,0.1,0.4,0.87807037037037,0.165308539400917,7
"660","GI",162,0.1,0.3,0.1,0.5,0.863274074074074,0.190088265213952,7
"661","GI",162,0.1,0.3,0.2,0,0.90559012345679,0.100907604178534,7
"662","GI",162,0.1,0.3,0.2,0.1,0.902944444444444,0.108978651882935,7
"663","GI",162,0.1,0.3,0.2,0.2,0.893827777777778,0.128038167886953,7
"664","GI",162,0.1,0.3,0.2,0.3,0.885932098765432,0.14628091758931,7
"665","GI",162,0.1,0.3,0.2,0.4,0.877483950617284,0.162411032114143,7
"666","GI",162,0.1,0.3,0.2,0.5,0.865390740740741,0.183338274537985,7
"667","GI",162,0.1,0.3,0.3,0,0.900577160493827,0.111317654106406,7
"668","GI",162,0.1,0.3,0.3,0.1,0.894167283950617,0.123952281251523,7
"669","GI",162,0.1,0.3,0.3,0.2,0.886961728395062,0.142952909380213,7
"670","GI",162,0.1,0.3,0.3,0.3,0.878714814814815,0.158201111876499,7
"671","GI",162,0.1,0.3,0.3,0.4,0.871687037037037,0.173588443954374,7
"672","GI",162,0.1,0.3,0.3,0.5,0.855124691358025,0.197019975799514,7
"673","GI",162,0.1,0.3,0.4,0,0.893155555555556,0.121292896104962,7
"674","GI",162,0.1,0.3,0.4,0.1,0.885620987654321,0.137593910926741,7
"675","GI",162,0.1,0.3,0.4,0.2,0.881465432098765,0.145695079351237,7
"676","GI",162,0.1,0.3,0.4,0.3,0.870151851851852,0.16843768743397,7
"677","GI",162,0.1,0.3,0.4,0.4,0.860406172839506,0.18523089999531,7
"678","GI",162,0.1,0.3,0.4,0.5,0.852730864197531,0.198416901982261,7
"679","GI",162,0.1,0.3,0.5,0,0.884783950617284,0.132963818783609,7
"680","GI",162,0.1,0.3,0.5,0.1,0.877331481481481,0.148693109981915,7
"681","GI",162,0.1,0.3,0.5,0.2,0.871916666666667,0.159638823149697,7
"682","GI",162,0.1,0.3,0.5,0.3,0.862202469135802,0.17817035406606,7
"683","GI",162,0.1,0.3,0.5,0.4,0.853611728395062,0.191285633986968,7
"684","GI",162,0.1,0.3,0.5,0.5,0.837412962962963,0.215329452725364,7
"685","GI",82,0.1,0.4,0,0,0.909996341463415,0.0694703735998686,8
"686","GI",82,0.1,0.4,0,0.1,0.905626829268293,0.0812500024535698,8
"687","GI",82,0.1,0.4,0,0.2,0.90065,0.0921385549289443,8
"688","GI",82,0.1,0.4,0,0.3,0.893962195121951,0.107455218693134,8
"689","GI",82,0.1,0.4,0,0.4,0.886596341463415,0.122777308848344,8
"690","GI",82,0.1,0.4,0,0.5,0.874092682926829,0.145925772891481,8
"691","GI",82,0.1,0.4,0.1,0,0.904992682926829,0.0795043407015632,8
"692","GI",82,0.1,0.4,0.1,0.1,0.901028048780488,0.088577217301531,8
"693","GI",82,0.1,0.4,0.1,0.2,0.897903658536585,0.0946707692616882,8
"694","GI",82,0.1,0.4,0.1,0.3,0.890407317073171,0.112348323008143,8
